project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,123,"zap/src/test/java/org/parosproxy/paros/core/scanner/VariantMultipartFormParametersUnitTest.java","{""2"":0.20467848,""5"":0.19107273}",0.1911,0.1911,0.3958,0.1979,0.1979,0.0068,0.1911,0.2047,0.3958,1.0000,0.9656,1.0344,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,2,20667197,2,3,5,942,250,1576,1326,1168,156,346,3,2,8,13,0.0031847134,0.0021231424,0.008492569,0.0138004245,634,-1,109,0,0,0,0,-107,1,6,-100,0.8453,0.0004,0.8154,0.6263,1.7302,0.0006,1.2720,71.6639,201.0752,0.8419,0.0005,0.8000,0.5786,1.7309,0.0006,1.1253,64.2590,184.4316,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,6498.5439,433.2363,5053.8979,22.5000,6498.5439,433.2363,5053.8979,22.5000,false,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,124,"zap/src/main/java/org/parosproxy/paros/control/Control.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,0,1152,576,1981,1405,1625,220,1793,576,0,0,576,0.5,0.0,0.0,0.5,829,-576,0,0,0,0,0,576,0,-576,0,0.8764,0.0006,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0006,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,87282.3359,5818.8223,40549.5156,43.0000,87370.3359,4598.4385,40549.5156,22.5000,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,124,"zap/src/main/java/org/parosproxy/paros/control/Control.java","{""2"":0.5,""5"":0.46894}",null,0.5000,0.9689,0.4845,0.4845,0.0155,0.4689,0.5000,0.9689,1.0000,0.9679,1.0321,2,2,2,2,2,1,0,0,0,0,0,0,false,false,false,false,0,0,1,1320166,2,2,2,1851,576,1981,1405,1008,220,1793,617,0,0,617,0.33333334,0.0,0.0,0.33333334,130,-617,5,529,-47,-242,240,612,0,-6,606,0.8908,0.0010,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0010,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,47330.6641,3155.3777,40549.5156,43.0000,47396.6641,2633.1482,40549.5156,22.5000,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,124,"zap/src/main/java/org/parosproxy/paros/control/Control.java","{""2"":0.20467848,""5"":0.19107273}",0.1911,0.1911,0.3958,0.1979,0.1979,0.0068,0.1911,0.2047,0.3958,1.0000,0.9656,1.0344,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,2,20667197,2,3,5,1892,576,1981,1405,996,220,1784,12,0,9,21,0.006342495,0.0,0.004756871,0.011099366,89,-12,15,7,0,8,15,-3,0,9,6,0.8453,0.0007,0.8154,0.6263,1.7660,0.0020,1.3146,73.6940,206.9598,0.8419,0.0005,0.8000,0.5786,1.6699,0.0024,1.0733,61.5266,176.5990,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,6498.5439,433.2363,5053.8979,22.5000,6498.5439,433.2363,5053.8979,22.5000,false,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,132,"zap/src/main/java/org/zaproxy/zap/extension/alert/AlertNode.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,0,306,153,538,385,411,26,384,153,0,0,153,0.5,0.0,0.0,0.5,232,-153,0,0,0,0,0,153,0,-153,0,0.8764,0.0002,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0002,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,87282.3359,5818.8223,40549.5156,43.0000,87370.3359,4598.4385,40549.5156,22.5000,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,132,"zap/src/main/java/org/zaproxy/zap/extension/alert/AlertNode.java","{""2"":0.5,""5"":0.46894}",null,0.5000,0.9689,0.4845,0.4845,0.0155,0.4689,0.5000,0.9689,1.0000,0.9679,1.0321,2,2,2,2,2,1,0,0,0,0,0,0,false,false,false,false,0,0,1,1320166,2,2,2,456,153,538,385,259,26,384,152,0,0,152,0.33333334,0.0,0.0,0.33333334,82,-152,1,144,-9,-37,98,151,0,0,151,0.8908,0.0002,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0002,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,47330.6641,3155.3777,40549.5156,43.0000,47396.6641,2633.1482,40549.5156,22.5000,false,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,133,"zap/src/main/java/org/zaproxy/zap/extension/alert/AlertTreeModel.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,0,474,237,820,583,617,34,706,237,0,0,237,0.5,0.0,0.0,0.5,346,-237,0,0,0,0,0,237,0,-237,0,0.8764,0.0002,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0002,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,87282.3359,5818.8223,40549.5156,43.0000,87372.3359,4160.5874,40549.5156,22.5000,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,133,"zap/src/main/java/org/zaproxy/zap/extension/alert/AlertTreeModel.java","{""2"":0.5,""5"":0.46894}",null,0.5000,0.9689,0.4845,0.4845,0.0155,0.4689,0.5000,0.9689,1.0000,0.9679,1.0321,2,2,2,2,2,1,0,0,0,0,0,0,false,false,false,false,0,0,1,1320166,2,2,2,723,237,820,583,376,34,706,241,0,0,241,0.33333334,0.0,0.0,0.33333334,97,-241,1,222,-15,-79,128,240,0,-2,238,0.8908,0.0004,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0004,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,47309.6641,3153.9778,40549.5156,43.0000,47398.6641,2369.9333,40549.5156,22.5000,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,137,".github/workflows/release-weekly.yml","{""2"":0.20467848,""5"":0.19107273}",0.1911,0.1911,0.3958,0.1979,0.1979,0.0068,0.1911,0.2047,0.3958,1.0000,0.9656,1.0344,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,5,60,24,93,69,101,29,32,21,0,0,21,0.35,0.0,0.0,0.35,33,-21,1,20,-4,0,16,17,-3,-2,12,0.8453,0.0008,0.8154,0.6263,0.8897,0.0000,0.8808,44.4830,127.4340,0.8419,0.0003,0.8000,0.5786,1.6836,0.0021,1.2343,69.6147,195.2857,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,6454.5439,430.3029,5053.8979,22.5000,6498.5439,382.2673,5053.8979,22.5000,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,138,"buildSrc/src/main/kotlin/org/zaproxy/zap/github-releases.gradle.kts","{""2"":0.5,""5"":0.46894}",null,0.5000,0.9689,0.4845,0.4845,0.0155,0.4689,0.5000,0.9689,1.0000,0.9679,1.0321,2,2,2,2,2,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,2,321,107,542,435,661,226,99,107,0,0,107,0.33333334,0.0,0.0,0.33333334,221,-107,1,0,0,0,0,106,0,0,106,0.8908,0.0001,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0001,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,47288.1641,3152.5444,40549.5156,43.0000,47398.6641,2369.9333,40549.5156,22.5000,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,138,"buildSrc/src/main/kotlin/org/zaproxy/zap/github-releases.gradle.kts","{""2"":0.20467848,""5"":0.19107273}",0.1911,0.1911,0.3958,0.1979,0.1979,0.0068,0.1911,0.2047,0.3958,1.0000,0.9656,1.0344,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,1,19347031,2,2,5,330,107,542,435,658,226,99,3,0,0,3,0.009090909,0.0,0.0,0.009090909,212,-3,0,1,0,0,1,3,0,-1,2,0.8453,0.0000,0.8154,0.6263,0.8908,0.0001,0.4410,29.6948,80.8434,0.8419,0.0000,0.8000,0.5786,0.8914,0.0001,0.2942,22.2861,64.1886,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,6456.5439,430.4363,5053.8979,22.5000,6500.5439,382.3849,5053.8979,22.5000,false,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,1809,"lib/log4j-1.2.17.jar","{""0"":0.0027378828,""145"":0.0018797327,""2"":0.0061635594,""5"":0.0020431397,""28"":0.0057842024}",0.0027,0.0027,0.0186,0.0037,0.0027,0.0019,0.0019,0.0062,0.0186,0.7357,0.5051,1.6561,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0.8764,0.0000,0.8714,0.2247,0.8655,0.0000,0.0659,6.1821,32.7868,0.8777,0.0000,0.8715,0.2478,0.7577,0.0000,0.0289,2.8061,22.9857,6.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1809,"lib/log4j-1.2.17.jar","{""0"":7.214251E-4,""145"":0.0017146851,""2"":0.0039694924,""5"":3.3995522E-5}",0.0058,0.0040,0.0064,0.0016,0.0012,0.0015,0.0000,0.0040,0.0064,0.7566,0.0211,2.4657,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,1320166,4,2,2,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0.8908,0.0000,0.8749,0.3619,0.8655,0.0000,0.0659,6.1821,32.7868,0.8914,0.0000,0.8748,0.4005,0.7577,0.0000,0.0289,2.8061,22.9857,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,140,"LEGALNOTICE.md","{""2"":0.5,""5"":0.46894}",null,0.5000,0.9689,0.4845,0.4845,0.0155,0.4689,0.5000,0.9689,1.0000,0.9679,1.0321,2,2,2,2,2,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,2,284,72,268,196,314,44,534,0,2,40,42,0.0,0.0070422534,0.14084508,0.14788732,-16,2,1,-1,2,1,2,-1,2,40,41,0.8908,0.0000,0.8749,0.3619,4.5412,0.0011,1.1877,91.5936,286.5591,0.8914,0.0000,0.8748,0.4005,5.4047,0.0031,1.3838,91.1748,324.0099,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,47286.1641,3152.4109,40549.5156,43.0000,47396.6641,2369.8333,40549.5156,22.5000,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,140,"LEGALNOTICE.md","{""2"":0.20467848,""5"":0.19107273}",0.1911,0.1911,0.3958,0.1979,0.1979,0.0068,0.1911,0.2047,0.3958,1.0000,0.9656,1.0344,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,1,19347031,2,2,5,278,72,268,196,314,43,522,0,1,12,13,0.0,0.0035971224,0.043165468,0.04676259,-10,1,1,0,-1,5,4,-1,1,12,12,0.8453,0.0006,0.8154,0.6263,6.2630,0.0011,2.0331,135.7487,433.7117,0.8419,0.0007,0.8000,0.5786,8.0039,0.0037,2.1439,145.8230,493.5688,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,6454.5439,430.3029,5053.8979,22.5000,6498.5439,382.2673,5053.8979,22.5000,false,false
zaproxy,53e33f148b38ec9b1b6946edaf93c46a26646c5a,1558533288,141,"zap/zap.gradle.kts","{""5"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,106,1,968,967,1567,604,1089,5,0,12,17,0.047169812,0.0,0.11320755,0.16037735,862,-5,6,-84,0,12,-72,-1,0,12,11,0.8558,0.0001,0.8668,0.1456,0.6791,0.0000,0.1121,9.7014,34.8732,0.8582,0.0001,0.8668,0.1544,0.8235,0.0000,0.0679,6.3348,32.0973,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1321.1007,88580.9375,5905.3960,40549.5156,174.3036,88691.4375,4434.5718,40549.5156,32.7500,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,141,"zap/zap.gradle.kts","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,1,71405,1,2,0,339,1,968,967,1398,604,1089,169,0,0,169,0.49852508,0.0,0.0,0.49852508,629,-169,1,142,0,0,142,167,-1,-1,165,0.8764,0.0002,0.8714,0.2247,0.6791,0.0000,0.1121,9.7014,34.8732,0.8777,0.0002,0.8715,0.2478,0.8235,0.0000,0.0679,6.3348,32.0973,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,87282.3359,5818.8223,40549.5156,43.0000,87370.3359,4598.4385,40549.5156,22.5000,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,141,"zap/zap.gradle.kts","{""2"":0.5,""5"":0.46894}",null,0.5000,0.9689,0.4845,0.4845,0.0155,0.4689,0.5000,0.9689,1.0000,0.9679,1.0321,2,2,2,2,2,1,0,0,0,0,0,0,false,false,false,false,0,0,2,1391571,2,3,2,583,1,968,967,1204,604,1089,194,0,0,194,0.3327616,0.0,0.0,0.3327616,385,-194,0,194,0,-1,193,194,0,-1,193,0.8908,0.0002,0.8749,0.3619,0.6791,0.0000,0.1121,9.7014,34.8732,0.8914,0.0002,0.8748,0.4005,0.8235,0.0000,0.0679,6.3348,32.0973,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,47330.6641,3155.3777,40549.5156,43.0000,47396.6641,2633.1482,40549.5156,22.5000,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,141,"zap/zap.gradle.kts","{""2"":0.20467848,""5"":0.19107273}",0.1911,0.1911,0.3958,0.1979,0.1979,0.0068,0.1911,0.2047,0.3958,1.0000,0.9656,1.0344,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,3,20738602,2,3,5,829,1,968,967,1122,599,1074,82,5,15,102,0.098914355,0.0060313633,0.018094089,0.123039804,139,-77,0,82,5,14,101,82,5,14,101,0.8453,0.0037,0.8154,0.6263,2.4094,0.0039,1.3561,79.2120,231.9739,0.8419,0.0030,0.8000,0.5786,3.4419,0.0030,1.6190,98.9884,294.6646,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,6498.5439,433.2363,5053.8979,22.5000,6498.5439,433.2363,5053.8979,22.5000,false,false
zaproxy,a92fa2481b8f69dbe8f116156315a326f7bccbb7,1579281173,141,"zap/zap.gradle.kts","{""2"":0.20386058,""5"":0.19107273}",0.1911,0.1911,0.3949,0.1975,0.1975,0.0064,0.1911,0.2039,0.3949,1.0000,0.9676,1.0324,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,4,20747885,2,3,5,829,1,968,967,1122,599,1073,0,0,1,1,0.0,0.0,0.0012062726,0.0012062726,139,0,-26,-82,-5,-14,-101,0,-26,-1,-27,0.8430,0.0037,0.8162,0.6277,2.4094,0.0039,1.3561,79.2120,231.9739,0.8386,0.0030,0.8009,0.5807,3.4419,0.0030,1.6190,98.9884,294.6646,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,568.8229,-1.0000,-1.0000,-1.0000,-1.0000,1444.6458,103.1890,568.8229,22.5000,false,false
